nhdplus_comid,model_name,g_file,last_modified,source,units,crs,initial_scrape_name,final_name_key,notes
5789080,ALUM 107,g01,1691071096,test: FEMA6,English Units,EPSG:2277,5789080_ALUM 107_g01_1691071096,5789080_ALUM 107_g01_1691071096,* profiles normalized by:7.091436580325 * G parsed
5789080,ALUM 114,g01,1691071096,test: FEMA6,English Units,EPSG:2277,5789080_ALUM 114_g01_1691071096,5789080_ALUM 114_g01_1691071096,* profiles normalized by:5.65206610852312 * GHDF parsed
5790952,ALUM 006,g01,1691071095,test: FEMA6,English Units,EPSG:2277,5790952_ALUM 006_g01_1691071095,5790952_ALUM 006_g01_1691071095,* profiles normalized by:3.9480012459621 * GHDF parsed
7242483,7242449,g01,1634841246,test: RAS2FIM V1 outputs,SI Units,EPSG:26915,7242483_7242449_g01_1634841246,7242483_7242449_g01_1634841246,* profiles normalized by:0.317587652014083 * GHDF parsed
7242511,7242483,g01,1634841246,test: RAS2FIM V1 outputs,SI Units,EPSG:26915,7242511_7242483_g01_1634841246,7242511_7242483_g01_1634841246,* profiles normalized by:-18.1052610894281 * GHDF parsed
7242531,7242511,g01,1634841246,test: RAS2FIM V1 outputs,SI Units,EPSG:26915,7242531_7242511_g01_1634841246,7242531_7242511_g01_1634841246,* profiles normalized by:-17.6133415418126 * GHDF parsed
7242581,10170204000897,g01,1616607646,test: Iowa input,SI Units,EPSG:26915,7242581_10170204000897_g01_1616607646,7242581_10170204000897_g01_1616607646,* profiles normalized by:-64.1121224975974 * G parsed
7242581,7242531,g01,1634841246,test: RAS2FIM V1 outputs,SI Units,EPSG:26915,7242581_7242531_g01_1634841246,7242581_7242531_g01_1634841246,* profiles normalized by:-11.2094011902594 * G parsed
7242581,7242581,g01,1634841246,test: RAS2FIM V1 outputs,SI Units,EPSG:26915,7242581_7242581_g01_1634841246,7242581_7242581_g01_1634841246,* profiles normalized by:-29.0414282453886 * G parsed
